date,order_id,item_name,category,quantity,price,total,payment_method,customer_type
2025-04-19 10:36:23,103775,Orange Juice,Juice,1,3.00,3.00,Cash,New
2025-04-19 10:36:23,103775,Blueberry Muffin,Bakery,1,2.75,2.75,Card,New
2025-04-19 10:36:23,103775,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-04-19 12:22:08,103776,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-04-19 12:22:08,103776,Cappuccino,Coffee,1,4.00,4.00,Card,Returning
2025-04-19 12:22:08,103776,Ham Sandwich,Savory,2,5.50,11.00,Mobile Pay,Returning
2025-04-19 09:42:18,103777,Cold Brew,Coffee,1,4.50,4.50,Card,New
2025-04-19 09:42:18,103777,Bagel,Bakery,1,2.00,2.00,Cash,New
2025-04-19 20:41:37,103778,Berry Blast,Juice,2,4.00,8.00,Cash,Returning
2025-04-19 13:14:33,103779,Cappuccino,Coffee,3,4.00,12.00,Card,New
2025-04-19 13:14:33,103779,Berry Blast,Juice,2,4.00,8.00,Card,New
2025-04-19 15:48:01,103780,Matcha,Tea,1,4.25,4.25,Cash,New
2025-04-19 15:48:01,103780,Matcha,Tea,1,4.25,4.25,Cash,New
2025-04-19 11:59:32,103781,Latte,Coffee,2,4.00,8.00,Card,Returning
2025-04-19 11:59:32,103781,Ham Sandwich,Savory,1,5.50,5.50,Cash,New
2025-04-19 08:38:13,103782,Cappuccino,Coffee,1,4.00,4.00,Card,Returning
2025-04-19 09:54:29,103783,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-04-19 09:54:29,103783,Berry Blast,Juice,1,4.00,4.00,Card,New
2025-04-19 17:17:15,103784,Orange Juice,Juice,3,3.00,9.00,Cash,New
2025-04-19 14:12:55,103785,Avocado Toast,Savory,1,6.00,6.00,Card,New
2025-04-19 14:12:55,103785,Cappuccino,Coffee,1,4.00,4.00,Cash,Returning
2025-04-19 18:47:35,103786,Green Detox,Juice,1,4.50,4.50,Mobile Pay,Returning
2025-04-19 16:07:38,103787,Americano,Coffee,3,3.00,9.00,Card,Returning
2025-04-19 16:07:38,103787,Orange Juice,Juice,1,3.00,3.00,Cash,Returning
2025-04-19 11:49:11,103788,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-04-19 09:52:43,103789,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-04-19 09:52:43,103789,Espresso,Coffee,2,2.50,5.00,Cash,New
2025-04-19 20:20:01,103790,Blueberry Muffin,Bakery,1,2.75,2.75,Card,New
2025-04-19 06:40:19,103791,Orange Juice,Juice,1,3.00,3.00,Card,New
2025-04-19 06:40:19,103791,Blueberry Muffin,Bakery,1,2.75,2.75,Mobile Pay,Returning
2025-04-19 06:40:19,103791,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-04-19 18:51:22,103792,Latte,Coffee,2,4.00,8.00,Card,Returning
2025-04-19 16:31:15,103793,Matcha,Tea,1,4.25,4.25,Cash,New
2025-04-19 16:31:15,103793,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-04-19 10:16:26,103794,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-04-19 06:20:23,103795,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-04-19 18:25:08,103796,Espresso,Coffee,1,2.50,2.50,Card,Returning
2025-04-19 12:19:52,103797,Blueberry Muffin,Bakery,2,2.75,5.50,Card,Returning
2025-04-19 07:09:59,103798,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-04-19 14:32:35,103799,Avocado Toast,Savory,1,6.00,6.00,Cash,Returning
2025-04-19 14:54:11,103800,Mango Juice,Juice,1,3.50,3.50,Cash,Returning
2025-04-19 09:40:30,103801,Cold Brew,Coffee,1,4.50,4.50,Card,New
2025-04-19 09:40:30,103801,Cappuccino,Coffee,2,4.00,8.00,Card,Returning
2025-04-19 09:40:30,103801,Matcha,Tea,1,4.25,4.25,Card,New
2025-04-19 20:52:58,103802,Cappuccino,Coffee,1,4.00,4.00,Card,Returning
2025-04-19 20:52:58,103802,Cold Brew,Coffee,1,4.50,4.50,Cash,Returning
2025-04-19 20:52:58,103802,Espresso,Coffee,1,2.50,2.50,Card,Returning
2025-04-19 16:00:20,103803,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-04-19 16:00:20,103803,Mango Juice,Juice,2,3.50,7.00,Card,Returning
2025-04-19 14:08:12,103804,Chai Tea,Tea,1,3.25,3.25,Card,New
2025-04-19 14:08:12,103804,Blueberry Muffin,Bakery,1,2.75,2.75,Cash,Returning
2025-04-19 14:08:12,103804,Orange Juice,Juice,3,3.00,9.00,Card,Returning
2025-04-19 20:05:13,103805,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-04-19 20:05:13,103805,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-04-19 16:03:13,103806,Americano,Coffee,1,3.00,3.00,Card,New
2025-04-19 16:03:13,103806,Chai Tea,Tea,1,3.25,3.25,Card,New
2025-04-19 16:03:13,103806,Americano,Coffee,1,3.00,3.00,Cash,Returning
2025-04-19 18:35:12,103807,Bagel,Bakery,2,2.00,4.00,Card,New
2025-04-19 12:15:30,103808,Cappuccino,Coffee,3,4.00,12.00,Card,New
2025-04-19 12:15:30,103808,Ham Sandwich,Savory,1,5.50,5.50,Mobile Pay,Returning
2025-04-20 19:19:53,103809,Croissant,Bakery,2,2.50,5.00,Cash,New
2025-04-20 19:19:53,103809,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-04-20 09:06:38,103810,Berry Blast,Juice,1,4.00,4.00,Cash,Returning
2025-04-20 09:06:38,103810,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-04-20 09:06:38,103810,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-04-20 08:42:29,103811,Espresso,Coffee,2,2.50,5.00,Cash,New
2025-04-20 08:42:29,103811,Americano,Coffee,1,3.00,3.00,Cash,Returning
2025-04-20 08:42:29,103811,Espresso,Coffee,1,2.50,2.50,Card,New
2025-04-20 06:47:12,103812,Latte,Coffee,1,4.00,4.00,Card,New
2025-04-20 17:39:46,103813,Americano,Coffee,1,3.00,3.00,Card,New
2025-04-20 07:39:18,103814,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-04-20 07:39:18,103814,Chai Tea,Tea,2,3.25,6.50,Mobile Pay,New
2025-04-20 18:34:37,103815,Avocado Toast,Savory,1,6.00,6.00,Cash,New
2025-04-20 08:19:35,103816,Mango Juice,Juice,2,3.50,7.00,Card,New
2025-04-20 16:17:01,103817,Matcha,Tea,1,4.25,4.25,Card,New
2025-04-20 16:17:01,103817,Espresso,Coffee,1,2.50,2.50,Mobile Pay,Returning
2025-04-20 16:17:01,103817,Bagel,Bakery,1,2.00,2.00,Cash,New
2025-04-20 13:30:39,103818,Green Detox,Juice,2,4.50,9.00,Card,New
2025-04-20 13:30:39,103818,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-04-20 15:52:12,103819,Cold Brew,Coffee,1,4.50,4.50,Card,Returning
2025-04-20 09:55:29,103820,Green Detox,Juice,3,4.50,13.50,Card,New
2025-04-20 15:39:14,103821,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-04-20 15:39:14,103821,Matcha,Tea,1,4.25,4.25,Card,Returning
2025-04-20 15:39:14,103821,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-04-20 10:07:04,103822,Chai Tea,Tea,1,3.25,3.25,Card,New
2025-04-20 10:07:04,103822,Mango Juice,Juice,1,3.50,3.50,Mobile Pay,New
2025-04-20 10:07:04,103822,Croissant,Bakery,1,2.50,2.50,Card,Returning
2025-04-20 11:15:31,103823,Berry Blast,Juice,2,4.00,8.00,Cash,Returning
2025-04-20 11:15:31,103823,Chai Tea,Tea,1,3.25,3.25,Cash,New
2025-04-20 11:15:31,103823,Orange Juice,Juice,1,3.00,3.00,Cash,Returning
2025-04-20 19:02:03,103824,Croissant,Bakery,2,2.50,5.00,Card,Returning
2025-04-20 19:02:03,103824,Matcha,Tea,1,4.25,4.25,Mobile Pay,Returning
2025-04-20 20:08:58,103825,Latte,Coffee,2,4.00,8.00,Card,Returning
2025-04-20 09:56:38,103826,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-04-20 09:24:03,103827,Mango Juice,Juice,2,3.50,7.00,Card,New
2025-04-20 09:24:03,103827,Cold Brew,Coffee,1,4.50,4.50,Card,New
2025-04-20 09:24:03,103827,Cold Brew,Coffee,2,4.50,9.00,Card,New
2025-04-20 17:54:46,103828,Ham Sandwich,Savory,3,5.50,16.50,Cash,Returning
2025-04-20 17:54:46,103828,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-04-20 13:19:47,103829,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-04-20 13:19:47,103829,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-04-20 13:25:13,103830,Green Detox,Juice,3,4.50,13.50,Card,Returning
2025-04-20 13:25:13,103830,Matcha,Tea,2,4.25,8.50,Cash,Returning
2025-04-20 13:25:13,103830,Blueberry Muffin,Bakery,1,2.75,2.75,Mobile Pay,Returning
2025-04-20 08:10:11,103831,Mango Juice,Juice,2,3.50,7.00,Cash,New
2025-04-20 18:46:12,103832,Espresso,Coffee,1,2.50,2.50,Card,Returning
2025-04-20 18:46:12,103832,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-04-20 18:46:12,103832,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-04-21 18:18:07,103833,Matcha,Tea,1,4.25,4.25,Cash,Returning
2025-04-21 09:49:26,103834,Ham Sandwich,Savory,2,5.50,11.00,Card,Returning
2025-04-21 09:49:26,103834,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-04-21 11:28:16,103835,Berry Blast,Juice,1,4.00,4.00,Card,New
2025-04-21 14:44:41,103836,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-04-21 09:27:23,103837,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-04-21 09:27:23,103837,Orange Juice,Juice,1,3.00,3.00,Card,Returning
2025-04-21 09:50:00,103838,Cold Brew,Coffee,1,4.50,4.50,Mobile Pay,Returning
2025-04-21 09:50:00,103838,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-04-21 09:50:00,103838,Espresso,Coffee,1,2.50,2.50,Mobile Pay,Returning
2025-04-21 13:58:31,103839,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-04-21 13:58:31,103839,Blueberry Muffin,Bakery,1,2.75,2.75,Mobile Pay,New
2025-04-21 13:58:31,103839,Espresso,Coffee,1,2.50,2.50,Card,Returning
2025-04-21 13:53:07,103840,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-04-21 13:53:07,103840,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-04-21 08:09:59,103841,Berry Blast,Juice,1,4.00,4.00,Mobile Pay,New
2025-04-21 08:09:59,103841,Blueberry Muffin,Bakery,1,2.75,2.75,Mobile Pay,New
2025-04-21 08:09:59,103841,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-04-21 18:00:20,103842,Avocado Toast,Savory,1,6.00,6.00,Mobile Pay,Returning
2025-04-21 18:00:20,103842,Orange Juice,Juice,1,3.00,3.00,Card,New
2025-04-21 18:00:20,103842,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-04-21 17:04:13,103843,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-04-21 15:00:19,103844,Cappuccino,Coffee,1,4.00,4.00,Cash,New
2025-04-21 15:00:19,103844,Americano,Coffee,2,3.00,6.00,Cash,New
2025-04-21 18:30:34,103845,Cold Brew,Coffee,1,4.50,4.50,Card,Returning
2025-04-21 17:17:52,103846,Blueberry Muffin,Bakery,1,2.75,2.75,Cash,New
2025-04-21 17:17:52,103846,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-04-21 12:52:06,103847,Orange Juice,Juice,1,3.00,3.00,Cash,New
2025-04-21 12:52:06,103847,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-04-21 17:10:34,103848,Matcha,Tea,1,4.25,4.25,Cash,Returning
2025-04-21 17:10:34,103848,Green Detox,Juice,1,4.50,4.50,Card,New
2025-04-21 17:10:34,103848,Matcha,Tea,1,4.25,4.25,Cash,Returning
2025-04-21 16:11:02,103849,Cold Brew,Coffee,1,4.50,4.50,Card,New
2025-04-21 16:11:02,103849,Cold Brew,Coffee,1,4.50,4.50,Mobile Pay,Returning
2025-04-21 16:11:02,103849,Croissant,Bakery,1,2.50,2.50,Cash,New
2025-04-21 14:17:51,103850,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-04-21 14:17:51,103850,Cold Brew,Coffee,3,4.50,13.50,Cash,Returning
2025-04-21 14:17:51,103850,Chai Tea,Tea,1,3.25,3.25,Cash,New
2025-04-21 07:13:00,103851,Matcha,Tea,1,4.25,4.25,Card,New
2025-04-21 07:13:00,103851,Croissant,Bakery,1,2.50,2.50,Card,Returning
2025-04-21 07:13:00,103851,Espresso,Coffee,1,2.50,2.50,Cash,Returning
2025-04-21 19:50:23,103852,Green Detox,Juice,1,4.50,4.50,Cash,New
2025-04-21 19:50:23,103852,Cappuccino,Coffee,2,4.00,8.00,Cash,Returning
2025-04-21 19:50:23,103852,Cappuccino,Coffee,1,4.00,4.00,Card,Returning
2025-04-21 06:50:23,103853,Bagel,Bakery,1,2.00,2.00,Card,New
2025-04-21 13:18:57,103854,Orange Juice,Juice,1,3.00,3.00,Card,Returning
2025-04-21 15:06:28,103855,Croissant,Bakery,1,2.50,2.50,Card,Returning
2025-04-21 15:06:28,103855,Americano,Coffee,1,3.00,3.00,Card,New
2025-04-22 17:41:32,103856,Cold Brew,Coffee,1,4.50,4.50,Card,Returning
2025-04-22 17:41:32,103856,Berry Blast,Juice,2,4.00,8.00,Cash,Returning
2025-04-22 10:08:37,103857,Cappuccino,Coffee,2,4.00,8.00,Card,New
2025-04-22 10:08:37,103857,Blueberry Muffin,Bakery,1,2.75,2.75,Card,New
2025-04-22 10:08:37,103857,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-04-22 09:11:41,103858,Cold Brew,Coffee,1,4.50,4.50,Cash,Returning
2025-04-22 09:11:41,103858,Bagel,Bakery,1,2.00,2.00,Card,New
2025-04-22 09:11:41,103858,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-04-22 16:46:19,103859,Ham Sandwich,Savory,2,5.50,11.00,Card,New
2025-04-22 16:46:19,103859,Matcha,Tea,1,4.25,4.25,Card,New
2025-04-22 16:46:19,103859,Chai Tea,Tea,1,3.25,3.25,Cash,New
2025-04-22 16:50:22,103860,Mango Juice,Juice,1,3.50,3.50,Card,New
2025-04-22 13:45:08,103861,Avocado Toast,Savory,2,6.00,12.00,Card,Returning
2025-04-22 13:45:08,103861,Latte,Coffee,2,4.00,8.00,Card,New
2025-04-22 11:59:43,103862,Matcha,Tea,1,4.25,4.25,Cash,New
2025-04-22 11:12:23,103863,Latte,Coffee,1,4.00,4.00,Cash,Returning
2025-04-22 11:12:23,103863,Cold Brew,Coffee,1,4.50,4.50,Card,Returning
2025-04-22 11:12:23,103863,Chai Tea,Tea,2,3.25,6.50,Card,Returning
2025-04-22 16:04:13,103864,Bagel,Bakery,1,2.00,2.00,Cash,Returning
2025-04-22 16:04:13,103864,Latte,Coffee,1,4.00,4.00,Card,New
2025-04-22 12:45:05,103865,Cappuccino,Coffee,1,4.00,4.00,Mobile Pay,Returning
2025-04-22 19:59:03,103866,Chai Tea,Tea,1,3.25,3.25,Card,New
2025-04-22 19:59:03,103866,Espresso,Coffee,3,2.50,7.50,Card,New
2025-04-22 10:44:02,103867,Avocado Toast,Savory,1,6.00,6.00,Cash,Returning
2025-04-22 20:21:21,103868,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-04-22 20:21:21,103868,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-04-22 09:55:01,103869,Cappuccino,Coffee,1,4.00,4.00,Cash,Returning
2025-04-22 09:55:01,103869,Espresso,Coffee,1,2.50,2.50,Card,New
2025-04-22 18:24:29,103870,Latte,Coffee,1,4.00,4.00,Card,New
2025-04-22 18:24:29,103870,Cold Brew,Coffee,1,4.50,4.50,Card,New
2025-04-22 16:48:43,103871,Blueberry Muffin,Bakery,3,2.75,8.25,Cash,Returning
2025-04-22 10:06:47,103872,Matcha,Tea,1,4.25,4.25,Cash,Returning
2025-04-22 14:47:41,103873,Mango Juice,Juice,1,3.50,3.50,Mobile Pay,New
2025-04-22 14:47:41,103873,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-04-22 16:07:25,103874,Orange Juice,Juice,1,3.00,3.00,Card,Returning
2025-04-22 16:07:25,103874,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-04-22 20:02:26,103875,Bagel,Bakery,1,2.00,2.00,Cash,Returning
2025-04-22 20:02:26,103875,Cold Brew,Coffee,1,4.50,4.50,Card,New
2025-04-22 20:02:26,103875,Bagel,Bakery,1,2.00,2.00,Card,New
2025-04-22 11:28:17,103876,Croissant,Bakery,1,2.50,2.50,Card,New
2025-04-22 11:28:17,103876,Bagel,Bakery,1,2.00,2.00,Cash,Returning
2025-04-22 16:23:20,103877,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-04-22 16:23:20,103877,Croissant,Bakery,1,2.50,2.50,Card,New
2025-04-22 16:23:20,103877,Bagel,Bakery,1,2.00,2.00,Cash,New
2025-04-22 07:19:42,103878,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-04-22 09:28:21,103879,Berry Blast,Juice,1,4.00,4.00,Card,New
2025-04-22 09:28:21,103879,Blueberry Muffin,Bakery,1,2.75,2.75,Cash,Returning
2025-04-22 18:20:17,103880,Espresso,Coffee,1,2.50,2.50,Card,Returning
2025-04-22 18:20:17,103880,Blueberry Muffin,Bakery,1,2.75,2.75,Card,New
2025-04-22 14:14:15,103881,Espresso,Coffee,1,2.50,2.50,Card,Returning
2025-04-22 13:34:28,103882,Green Detox,Juice,3,4.50,13.50,Card,Returning
2025-04-22 13:12:07,103883,Avocado Toast,Savory,1,6.00,6.00,Cash,Returning
2025-04-22 13:12:07,103883,Mango Juice,Juice,1,3.50,3.50,Cash,New
2025-04-22 13:42:29,103884,Avocado Toast,Savory,1,6.00,6.00,Mobile Pay,Returning
2025-04-22 13:42:29,103884,Cold Brew,Coffee,1,4.50,4.50,Card,New
2025-04-23 07:32:03,103885,Latte,Coffee,1,4.00,4.00,Mobile Pay,Returning
2025-04-23 20:58:11,103886,Orange Juice,Juice,1,3.00,3.00,Card,New
2025-04-23 20:58:11,103886,Green Detox,Juice,1,4.50,4.50,Mobile Pay,Returning
2025-04-23 20:58:11,103886,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-04-23 11:51:19,103887,Latte,Coffee,1,4.00,4.00,Card,New
2025-04-23 17:45:07,103888,Ham Sandwich,Savory,1,5.50,5.50,Cash,Returning
2025-04-23 09:50:55,103889,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-04-23 09:50:55,103889,Chai Tea,Tea,1,3.25,3.25,Mobile Pay,Returning
2025-04-23 08:24:34,103890,Berry Blast,Juice,1,4.00,4.00,Cash,New
2025-04-23 08:24:34,103890,Cappuccino,Coffee,1,4.00,4.00,Card,New
2025-04-23 14:39:59,103891,Espresso,Coffee,1,2.50,2.50,Card,Returning
2025-04-23 11:06:03,103892,Ham Sandwich,Savory,1,5.50,5.50,Card,New
2025-04-23 19:20:02,103893,Latte,Coffee,1,4.00,4.00,Card,New
2025-04-23 19:20:02,103893,Cappuccino,Coffee,1,4.00,4.00,Card,New
2025-04-23 16:27:30,103894,Cold Brew,Coffee,2,4.50,9.00,Card,Returning
2025-04-23 14:33:32,103895,Latte,Coffee,1,4.00,4.00,Cash,Returning
2025-04-23 13:27:16,103896,Matcha,Tea,1,4.25,4.25,Card,Returning
2025-04-23 13:27:16,103896,Avocado Toast,Savory,1,6.00,6.00,Card,New
2025-04-23 13:27:16,103896,Orange Juice,Juice,1,3.00,3.00,Card,Returning
2025-04-23 09:32:04,103897,Matcha,Tea,2,4.25,8.50,Mobile Pay,Returning
2025-04-23 11:03:19,103898,Blueberry Muffin,Bakery,1,2.75,2.75,Cash,New
2025-04-23 11:03:19,103898,Orange Juice,Juice,2,3.00,6.00,Cash,Returning
2025-04-23 11:03:19,103898,Ham Sandwich,Savory,1,5.50,5.50,Card,New
2025-04-23 16:40:35,103899,Orange Juice,Juice,1,3.00,3.00,Card,Returning
2025-04-23 16:40:35,103899,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-04-23 09:03:31,103900,Ham Sandwich,Savory,3,5.50,16.50,Card,Returning
2025-04-23 09:03:31,103900,Cappuccino,Coffee,1,4.00,4.00,Cash,New
2025-04-23 09:03:31,103900,Mango Juice,Juice,2,3.50,7.00,Cash,Returning
2025-04-23 18:31:00,103901,Matcha,Tea,1,4.25,4.25,Cash,Returning
2025-04-23 07:55:57,103902,Bagel,Bakery,1,2.00,2.00,Cash,Returning
2025-04-23 17:42:23,103903,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-04-23 17:42:23,103903,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-04-23 09:41:10,103904,Espresso,Coffee,1,2.50,2.50,Cash,Returning
2025-04-23 09:41:10,103904,Matcha,Tea,1,4.25,4.25,Cash,New
2025-04-23 09:41:10,103904,Mango Juice,Juice,1,3.50,3.50,Card,New
2025-04-23 16:49:35,103905,Mango Juice,Juice,1,3.50,3.50,Mobile Pay,New
2025-04-23 16:49:35,103905,Berry Blast,Juice,1,4.00,4.00,Mobile Pay,Returning
2025-04-23 11:15:50,103906,Ham Sandwich,Savory,2,5.50,11.00,Card,Returning
2025-04-23 16:14:42,103907,Berry Blast,Juice,2,4.00,8.00,Cash,New
2025-04-23 16:14:42,103907,Matcha,Tea,1,4.25,4.25,Mobile Pay,Returning
2025-04-23 09:00:34,103908,Ham Sandwich,Savory,1,5.50,5.50,Card,New
2025-04-23 16:26:50,103909,Ham Sandwich,Savory,1,5.50,5.50,Cash,Returning
2025-04-23 16:26:50,103909,Berry Blast,Juice,1,4.00,4.00,Cash,Returning
2025-04-24 15:33:56,103910,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-04-24 16:48:38,103911,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-04-24 16:48:38,103911,Mango Juice,Juice,1,3.50,3.50,Card,New
2025-04-24 09:00:48,103912,Croissant,Bakery,1,2.50,2.50,Mobile Pay,Returning
2025-04-24 17:06:42,103913,Espresso,Coffee,1,2.50,2.50,Mobile Pay,Returning
2025-04-24 17:06:42,103913,Croissant,Bakery,1,2.50,2.50,Cash,Returning
2025-04-24 09:27:32,103914,Croissant,Bakery,1,2.50,2.50,Card,Returning
2025-04-24 16:18:18,103915,Croissant,Bakery,2,2.50,5.00,Cash,New
2025-04-24 16:18:18,103915,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-04-24 10:08:39,103916,Cold Brew,Coffee,1,4.50,4.50,Card,Returning
2025-04-24 11:07:48,103917,Matcha,Tea,1,4.25,4.25,Card,Returning
2025-04-24 08:12:29,103918,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-04-24 08:12:29,103918,Berry Blast,Juice,2,4.00,8.00,Card,Returning
2025-04-24 18:15:25,103919,Croissant,Bakery,1,2.50,2.50,Card,New
2025-04-24 18:15:25,103919,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-04-24 10:37:27,103920,Berry Blast,Juice,1,4.00,4.00,Card,New
2025-04-24 10:37:27,103920,Orange Juice,Juice,1,3.00,3.00,Cash,New
2025-04-24 14:07:27,103921,Cold Brew,Coffee,1,4.50,4.50,Card,New
2025-04-24 14:07:27,103921,Espresso,Coffee,1,2.50,2.50,Card,New
2025-04-24 14:07:27,103921,Espresso,Coffee,1,2.50,2.50,Cash,Returning
2025-04-24 10:31:28,103922,Mango Juice,Juice,3,3.50,10.50,Card,Returning
2025-04-24 13:52:44,103923,Espresso,Coffee,2,2.50,5.00,Card,Returning
2025-04-24 13:52:44,103923,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-04-24 17:25:21,103924,Bagel,Bakery,2,2.00,4.00,Cash,Returning
2025-04-24 17:25:21,103924,Avocado Toast,Savory,1,6.00,6.00,Card,New
2025-04-24 07:45:03,103925,Ham Sandwich,Savory,1,5.50,5.50,Mobile Pay,Returning
2025-04-24 07:45:03,103925,Latte,Coffee,1,4.00,4.00,Cash,Returning
2025-04-24 07:45:03,103925,Cold Brew,Coffee,1,4.50,4.50,Card,New
2025-04-24 09:51:31,103926,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-04-24 09:51:31,103926,Americano,Coffee,1,3.00,3.00,Card,New
2025-04-24 18:43:18,103927,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-04-24 18:43:18,103927,Cappuccino,Coffee,1,4.00,4.00,Card,Returning
2025-04-24 17:33:20,103928,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-04-24 17:33:20,103928,Berry Blast,Juice,1,4.00,4.00,Card,New
2025-04-24 06:13:48,103929,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-04-24 06:13:48,103929,Avocado Toast,Savory,1,6.00,6.00,Card,New
2025-04-25 14:04:58,103930,Avocado Toast,Savory,2,6.00,12.00,Cash,New
2025-04-25 14:04:58,103930,Cappuccino,Coffee,1,4.00,4.00,Card,New
2025-04-25 14:04:58,103930,Latte,Coffee,3,4.00,12.00,Card,New
2025-04-25 16:36:52,103931,Cappuccino,Coffee,1,4.00,4.00,Card,Returning
2025-04-25 13:54:52,103932,Croissant,Bakery,1,2.50,2.50,Cash,Returning
2025-04-25 13:54:52,103932,Orange Juice,Juice,1,3.00,3.00,Cash,Returning
2025-04-25 13:25:41,103933,Mango Juice,Juice,1,3.50,3.50,Cash,New
2025-04-25 13:25:41,103933,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-04-25 13:25:41,103933,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-04-25 11:17:52,103934,Chai Tea,Tea,3,3.25,9.75,Card,Returning
2025-04-25 11:17:52,103934,Chai Tea,Tea,1,3.25,3.25,Card,New
2025-04-25 11:17:52,103934,Green Detox,Juice,1,4.50,4.50,Card,New
2025-04-25 20:25:53,103935,Blueberry Muffin,Bakery,1,2.75,2.75,Cash,Returning
2025-04-25 18:25:38,103936,Espresso,Coffee,2,2.50,5.00,Mobile Pay,New
2025-04-25 18:25:38,103936,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-04-25 18:25:38,103936,Croissant,Bakery,1,2.50,2.50,Card,New
2025-04-25 15:27:00,103937,Bagel,Bakery,3,2.00,6.00,Card,New
2025-04-25 15:27:00,103937,Ham Sandwich,Savory,1,5.50,5.50,Card,New
2025-04-25 08:39:49,103938,Croissant,Bakery,2,2.50,5.00,Card,Returning
2025-04-25 08:39:49,103938,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-04-25 08:39:49,103938,Blueberry Muffin,Bakery,3,2.75,8.25,Card,Returning
2025-04-25 19:37:38,103939,Mango Juice,Juice,1,3.50,3.50,Mobile Pay,Returning
2025-04-25 19:37:38,103939,Orange Juice,Juice,2,3.00,6.00,Card,Returning
2025-04-25 12:36:44,103940,Cold Brew,Coffee,2,4.50,9.00,Card,New
2025-04-25 12:36:44,103940,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-04-25 09:08:28,103941,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-04-25 09:08:28,103941,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
